timestamp,session_id,user_agent,referer,device_type,clicks_per_session,session_duration,time_between_requests,ua_entropy,referer_entropy,click_rate,suspicious_ua,cookies_enabled,time_of_day,request_path_depth,num_unique_pages,repeated_paths_ratio,is_bot
1750053222.376159,0cca1ca2-168d-4e6e-82dd-e30a2ef35f80,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/54.0.849.0 Safari/535.2",http://anderson.org/,Mobile,18,16.971838302247487,0.942879905680416,5.179475780069868,3.6841837197791887,1.0605804556608556,0,0,5,2.5,18,0.0,0
1750053222.3764875,f4fdf53e-7997-4ea7-aa56-5119dee44018,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0),http://wagner.com/,Desktop,16,3.1256742978358116,0.19535464361473823,4.770765086514733,3.794653473544342,5.118895468756375,0,1,5,2.875,16,0.0,1
1750053222.3767536,7608194e-ec1e-4f05-b6fe-b1f7de02484d,Opera/9.47.(Windows NT 4.0; tl-PH) Presto/2.9.179 Version/10.00,https://www.barnes.org/,Mobile,19,6.213545830515109,0.32702872792184784,4.744760233154764,3.762267390651494,3.057835335613012,0,1,5,2.0,16,0.1578947368421053,0
1750053222.3772032,83080605-3e38-43fc-a42f-d9dd11c391bc,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1),https://www.ryan.com/,Mobile,12,11.3309473318124,0.9442456109843667,4.867499813009541,3.748994803525096,1.0590464899884575,0,1,5,2.5833333333333335,12,0.0,0
1750053222.3775933,4b0b6f78-8af9-4985-b2f2-65a8aeeedd49,Opera/9.70.(Windows NT 4.0; ve-ZA) Presto/2.9.164 Version/10.00,https://black-holmes.com/,Mobile,15,6.4908076098675895,0.43272050732450595,4.774921098708576,3.8936606896881854,2.3109605000765066,0,1,5,3.0,15,0.0,0
1750053222.377934,704249a7-e603-4b0c-8255-062d421bb92d,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.29.5 (KHTML, like Gecko) Version/4.0.1 Safari/535.29.5",https://schmidt.net/,Desktop,11,2.391275283325926,0.21738866212053873,5.047485969596254,3.484183719779189,4.600055910208947,0,1,5,2.6363636363636362,11,0.0,0
1750053222.3783839,4a85d7a4-8c71-4275-9ec4-61abd01dd8c5,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.0),http://www.dillon.com/,Desktop,18,11.65951152580292,0.6477506403223844,4.820501175107987,3.663532754804254,1.5438039544079827,0,1,5,2.611111111111111,18,0.0,0
1750053222.3788064,bbb52801-d2a8-477f-a260-94e4f2b51ca3,Mozilla/5.0 (Windows NT 11.0; ga-IE; rv:1.9.2.20) Gecko/5797-06-22 21:20:52.746399 Firefox/4.0,http://www.gaines.com/,Mobile,6,5.873890842345288,0.978981807057548,5.0083966290593995,3.845350936622435,1.021469441812841,0,1,5,3.0,6,0.0,0
1750053222.3791652,6d073d6b-eace-499f-80fa-0a3518a90c9e,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ar-DJ) AppleWebKit/535.15.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6535.15.1",https://mason.org/,Desktop,7,10.556680769060657,1.508097252722951,5.116108785140173,3.5724312513221195,0.663087210187835,0,1,5,1.8571428571428572,7,0.0,0
1750053222.3795693,e1d95cf5-9459-4415-b8d0-99fcc7cb7e13,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0),https://www.villegas-serrano.com/,Mobile,6,4.220349444567783,0.7033915740946305,4.855517471705359,4.187889194919351,1.421683222872194,0,1,5,2.8333333333333335,6,0.0,0
1750053222.3798745,5a3886c3-d5ac-47fe-b481-064b8a983310,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),https://www.williams.com/,Desktop,6,6.191245426655961,1.0318742377759935,4.85672228642996,3.6536606896881856,0.9691103463880518,0,1,5,2.3333333333333335,6,0.0,0
1750053222.380114,3df1040e-f87b-41fd-b497-68dcfd8084c2,Opera/9.65.(Windows NT 5.1; lo-LA) Presto/2.9.190 Version/12.00,http://peterson-smith.org/,Desktop,11,16.250061741921108,1.477278340174646,4.764523923596614,3.7483286603655737,0.6769205049616976,0,0,5,2.909090909090909,11,0.0,0
1750053222.3804388,d8ee0239-bbd4-4740-8d4f-5d0017574946,Opera/9.28.(Windows NT 5.0; hne-IN) Presto/2.9.182 Version/12.00,http://wright-barajas.com/,Desktop,13,18.16243346885026,1.3971102668346354,4.7242384298164914,3.997952698660691,0.7157631174421553,0,1,5,2.8461538461538463,13,0.0,0
1750053222.3807697,ccfd3ff7-61bb-4ac7-918e-894a0a2e03e7,Opera/8.93.(X11; Linux i686; mr-IN) Presto/2.9.161 Version/12.00,https://hernandez.org/,Mobile,16,12.161311096853712,0.760081943553357,4.783617633875558,3.7887549139935026,1.3156476199461262,0,1,5,2.125,14,0.125,0
1750053222.3812048,d09229e2-a84b-47b5-a6f6-30a1f79ab11b,Opera/9.12.(X11; Linux x86_64; cy-GB) Presto/2.9.179 Version/11.00,http://www.moore.net/,Desktop,5,3.6368407490619186,0.7273681498123837,4.896687968421269,3.4273334938982645,1.3748196154284986,0,1,5,2.6,5,0.0,0
1750053222.3814328,157c7220-3dbd-49e5-8f3a-87730da341c6,Mozilla/5.0 (Windows NT 5.2; iu-CA; rv:1.9.2.20) Gecko/5824-10-14 02:34:45.488327 Firefox/5.0,http://www.parker.com/,Mobile,17,3.2861298940525594,0.19330175847367997,4.99330269935687,3.6635327548042538,5.173258680604089,0,0,5,2.235294117647059,17,0.0,1
1750053222.381935,7bd6d7b0-827d-4806-8f32-f51a0fc25c66,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),http://coleman.com/,Desktop,10,7.5855498187051245,0.7585549818705124,4.772261717771446,3.5766176449086675,1.3182960021356802,0,0,5,1.9,10,0.0,0
1750053222.3822193,18d9526d-3b08-4893-90e5-eada404fee9d,Opera/8.27.(Windows 98; gl-ES) Presto/2.9.183 Version/11.00,http://www.martin.com/,Mobile,7,4.846815886516839,0.6924022695024056,4.8166455410638545,3.629219686524096,1.4442471436707585,0,1,5,2.5714285714285716,7,0.0,0
1750053222.3824651,c1db6885-a291-4e33-a6e1-cfd3c22f48b3,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; rv:1.9.5.20) Gecko/2118-09-20 13:17:05.283628 Firefox/5.0,https://smith.net/,Mobile,19,13.985338067003035,0.7360704245791071,5.034568058678693,3.2390979179887864,1.3585656570453983,0,1,5,2.0526315789473686,19,0.0,0
1750053222.3829796,d47dd919-cffe-406c-b298-f8dd3895d810,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.27.7",http://baker.com/,Desktop,18,12.5751959794922,0.6986219988606778,5.044374223653424,3.690116517593666,1.4313892228283873,0,1,5,2.7777777777777777,18,0.0,0
1750053222.3833082,7d8a5490-451d-46ce-aeb5-89d023d1b7f9,Opera/8.92.(X11; Linux i686; mi-NZ) Presto/2.9.180 Version/10.00,https://mitchell-villarreal.com/,Desktop,17,16.87195459164942,0.9924679171558483,4.746268266288633,3.9025182662886326,1.0075892456712725,0,0,5,2.176470588235294,14,0.17647058823529416,0
1750053222.3836648,b45ebf17-7363-418e-93cc-2435b4a48a7b,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/34.0.804.0 Safari/533.0",https://lam-huber.com/,Mobile,20,6.045008245481003,0.30225041227405014,4.961501730315087,3.970573095811684,3.308514924682058,0,0,5,2.1,17,0.15000000000000002,0
1750053222.384081,c91f3c39-49c9-4be9-a662-2981df2ac2b2,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.0),https://www.norris.com/,Desktop,16,9.868076937291093,0.6167548085806933,4.757409571322961,3.6753108689123635,1.621389871772949,0,1,5,2.1875,15,0.0625,0
1750053222.3844848,84255b2d-c707-4ffc-9f99-945945125dd0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1),http://miles.com/,Desktop,19,3.1714350537737017,0.1669176344091422,4.8237714399593274,3.5724694587701364,5.990978745534086,0,1,5,2.473684210526316,18,0.052631578947368474,1
1750053222.3847628,be80ef57-e48e-46d6-93dd-4fa337ea4fa0,Mozilla/5.0 (Windows 98; el-CY; rv:1.9.1.20) Gecko/5262-04-05 17:32:19.432129 Firefox/15.0,https://www.stewart-diaz.com/,Desktop,6,12.043576468040758,2.0072627446734597,4.954966707942987,3.935398667466764,0.4981908834075827,0,1,5,2.8333333333333335,6,0.0,0
1750053222.3851748,d644862e-9fc3-4e9f-994a-95ccd3501d80,Opera/9.96.(Windows 95; gl-ES) Presto/2.9.177 Version/11.00,https://www.carr-horne.com/,Mobile,9,19.498570015543002,2.1665077795047782,4.7955419394056085,3.8561962982193805,0.46157230980660535,0,1,5,2.111111111111111,7,0.2222222222222222,0
1750053222.3854911,a9486a09-4b21-43ce-88df-100652f4808e,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/17.0.855.0 Safari/536.1",http://rodriguez.info/,Mobile,14,13.225835557355241,0.9447025398110886,5.129299339268213,3.879664004902593,1.0585342558727207,0,1,5,2.857142857142857,14,0.0,0
1750053222.385929,b665e69b-232b-4804-9828-5d8c2838a0d7,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/30.0.853.0 Safari/533.2",https://becker.com/,Desktop,17,9.529383314143917,0.5605519596555245,4.95918593496735,3.6818808028034042,1.7839559433786103,0,1,5,2.176470588235294,16,0.05882352941176472,0
1750053222.3864157,ca363ec9-1891-417d-8e2f-f188269dd069,Opera/8.55.(Windows NT 5.0; tl-PH) Presto/2.9.169 Version/12.00,https://www.atkins-davis.info/,Mobile,10,4.611701301678608,0.46117013016786085,4.796269955342645,3.9144093452479405,2.1683971588446354,0,1,5,2.5,10,0.0,0
1750053222.3867471,99e4c59e-e446-4e2e-844e-8ba4d2fe056a,Opera/8.61.(X11; Linux i686; sa-IN) Presto/2.9.165 Version/12.00,http://www.romero-santos.org/,Mobile,5,1.2460347499802935,0.2492069499960587,4.740572516654254,3.7883413396567494,4.012729179566683,0,1,5,2.4,5,0.0,1
1750053222.3870816,b54c2311-c3ae-4ff6-91d8-1f45c8e7f9b0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ml-IN) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.32.7",https://www.potter.com/,Desktop,16,5.643679716717924,0.35272998229487024,5.222053518183738,3.5013978254341023,2.835029768362685,0,1,5,2.4375,14,0.125,0
1750053222.387526,fc34d82d-e99c-41dd-afbf-56e8c1a6395f,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.williams.com/,Headless,6,0.5797359343348623,0.09662265572247704,4.793773756368349,3.6536606896881856,10.349539582851405,1,0,5,1.6666666666666667,6,0.0,1
1750053222.3877385,59b7960a-e579-441b-b86c-0c3a2cfa2342,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2 rv:6.0; nso-ZA) AppleWebKit/532.17.7 (KHTML, like Gecko) Version/4.1 Safari/532.17.7",https://www.yates-lopez.org/,Mobile,11,3.518933192671494,0.31990301751559036,5.237082141410623,3.9407598325400897,3.125947381697534,0,1,5,3.272727272727273,11,0.0,0
1750053222.3881135,3de8a557-ea01-47bb-a91a-80cc3c74ae39,Opera/9.79.(Windows 98; is-IS) Presto/2.9.184 Version/10.00,https://www.torres.com/,Desktop,14,14.501429860905048,1.035816418636075,4.6938470241513714,3.5555331514269954,0.9654220400529694,0,1,5,2.5714285714285716,14,0.0,0
1750053222.3885195,b678accf-3c93-405c-b0e1-f9963a20e58b,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:6.0; iw-IL) AppleWebKit/532.32.5 (KHTML, like Gecko) Version/4.0 Safari/532.32.5",https://larsen.net/,Mobile,12,15.71969478469708,1.3099745653914232,5.185549474497864,3.431623565847432,0.7633736000829893,0,1,5,2.5833333333333335,12,0.0,0
1750053222.3889432,0e857c1b-2102-46c4-91a0-61c9e9a8afce,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1),http://orr.biz/,Mobile,16,2.863813420400125,0.1789883387750078,4.899245844755573,3.3232314287976203,5.586956149456315,0,1,5,2.0,16,0.0,0
1750053222.3893788,d5fb4049-ec14-4888-8869-81b285a8bb72,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.877.0 Safari/531.2",https://roberts.biz/,Mobile,16,14.01874787771672,0.876171742357295,5.160283724930121,3.546439344671015,1.141328750582108,0,1,5,2.4375,16,0.0,0
1750053222.3896866,926ae80f-0613-4aff-8fed-99b25defd07e,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/15.0f3317.0 Mobile/12R692 Safari/533.1",https://reed-smith.org/,Mobile,14,2.745599349635584,0.19611423925968458,5.054431403219119,3.7622673906514943,5.099068806910295,0,1,5,2.5,14,0.0,0
1750053222.3901548,e70cc64f-f694-476f-8163-74dd99c74539,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/57.0.867.0 Safari/533.1",https://www.horn.info/,Desktop,11,19.44750488804974,1.7679549898227036,5.161076880026377,3.572623663895164,0.5656252595549864,0,1,5,2.090909090909091,11,0.0,0
1750053222.3905833,c920e157-0264-4467-967f-b84bc16cf9f5,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.heath.info/,Headless,11,1.3109111034663077,0.11917373667875525,4.793773756368349,3.6096684774198886,8.391110557316837,1,0,5,2.1818181818181817,11,0.0,1
1750053222.3908184,b4b32ec7-26bf-468d-a4bd-3d5fee699be9,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://ingram.com/,Headless,15,4.439916145660985,0.2959944097107323,4.793773756368349,3.7871439606981414,3.3784421840171714,1,0,5,2.533333333333333,13,0.1333333333333333,1
1750053222.3910954,260eec90-59c0-4eda-bc00-b8382929f221,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6216-11-27 12:55:21.899078 Firefox/3.6.12,https://weiss.net/,Mobile,6,9.9046973923824,1.6507828987304,4.8534985707318805,3.266332639970623,0.6057731763329324,0,1,5,3.0,6,0.0,0
1750053222.391561,83fbab7c-fc1f-4951-89cc-d65b46c0c45e,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/6420-02-27 04:08:09.177704 Firefox/3.6.20,https://www.villa-harris.com/,Mobile,19,17.227417566237477,0.9067061876967093,4.879905739676129,3.9783335811852645,1.1028931020535808,0,1,5,2.3157894736842106,18,0.052631578947368474,0
1750053222.3920038,ab4a1fc1-d4b7-46a2-88c2-f4b5d82f6b06,Opera/9.84.(X11; Linux i686; hne-IN) Presto/2.9.181 Version/11.00,http://www.french.net/,Desktop,5,1.666699871212221,0.3333399742424442,4.753083298197412,3.447401504705915,2.999940233008724,0,0,5,1.8,5,0.0,1
1750053222.3922486,14018972-7b44-4a6f-a356-7367e1a0abc6,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/18.6p0617.0 Mobile/92T916 Safari/536.0",https://www.burgess.com/,Mobile,19,15.489776587492184,0.8152513993416939,5.1358782864086905,3.8239348962840567,1.2266154965296454,0,1,5,2.210526315789474,18,0.052631578947368474,0
1750053222.3926313,e55052bb-1fad-4224-8c37-39a5b0dfe5ce,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/36.0.832.0 Safari/534.0",https://www.robbins-edwards.com/,Desktop,8,7.474041063142263,0.9342551328927828,5.137979195728854,4.077819531114783,1.0703714272392038,0,1,5,2.625,8,0.0,0
1750053222.392981,ba4c43ff-7a92-413f-950c-eb8088ee0458,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/31.0.838.0 Safari/536.2",https://www.lewis-hood.info/,Desktop,17,16.745895174371732,0.9850526573159842,5.0858352456183775,3.8248629576173565,1.0151741559935927,0,1,5,1.7647058823529411,14,0.17647058823529416,0
1750053222.3933873,27e36bf4-d044-46bf-95b9-4beb7ecfc8eb,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://bush-miller.com/,Headless,10,4.598869291969347,0.4598869291969347,4.793773756368349,3.969001629875993,2.174447535932851,1,0,5,3.3,10,0.0,1
1750053222.393852,c43c8d27-6b26-4d79-9b7c-dd82cb7c3414,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.1),http://www.hayes.biz/,Desktop,14,3.853696199376162,0.27526401424115443,4.867499813009541,3.6537567082870006,3.6328758873795826,0,1,5,2.2142857142857144,14,0.0,0
1750053222.3942876,f2b437cf-78aa-43bd-80ca-586fca93e936,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1),https://patterson-white.com/,Mobile,9,2.691258959213507,0.29902877324594523,4.8228239813452145,3.8657646371790224,3.344159791531231,0,1,5,2.6666666666666665,9,0.0,1
1750053222.3947773,6848f287-d16c-477f-a310-e27ded099cb1,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://www.watson-fuller.com/,Headless,10,3.418632093542707,0.3418632093542707,4.793773756368349,4.0472990984266435,2.9251465868142197,1,0,5,2.0,10,0.0,1
1750053222.3951697,94f64147-2961-4748-9c8c-a9098041e653,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/57.0.866.0 Safari/536.2",https://www.moran.biz/,Mobile,11,15.29060553340243,1.3900550484911298,5.055947704116431,3.845350936622435,0.7193959700268526,0,1,5,2.272727272727273,11,0.0,0
1750053222.3954747,d2269ca3-8c02-440c-93fb-06a1beada8c9,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.1),https://gross-walton.com/,Desktop,13,4.3614790665950816,0.3354983897380832,4.899245844755573,3.883074189428568,2.9806402372919876,0,1,5,2.4615384615384617,13,0.0,0
1750053222.395937,7cf377a3-51a8-4078-af72-ddd94141b13e,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4902-03-04 18:49:32.835098 Firefox/8.0,http://martin.com/,Desktop,10,16.33369620127034,1.6333696201270338,4.860109048691091,3.5304930567574826,0.6122312963811742,0,1,5,2.5,10,0.0,0
1750053222.3963695,c941316b-e11f-41b0-b70d-2ea1278b31aa,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://www.smith-hughes.com/,Headless,17,4.284697743550341,0.25204104373825537,4.793773756368349,3.7979026896829473,3.9676077561339578,1,0,5,2.588235294117647,16,0.05882352941176472,1
1750053222.396701,c687d61f-4f2b-484e-982b-63307a34208e,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.1),http://mcguire.com/,Desktop,11,2.023551358513486,0.1839592144103169,4.780043066909114,3.6818808028034047,5.435987554119047,0,1,5,2.8181818181818183,11,0.0,0
1750053222.3971128,bd3d7009-418e-4d61-8750-6dabbb9db953,Mozilla/5.0 (Windows NT 5.0; af-ZA; rv:1.9.1.20) Gecko/3038-11-19 05:11:22.525440 Firefox/3.8,https://www.bell.com/,Mobile,19,13.392964305327077,0.7048928581751093,4.945644597146875,3.653756708287001,1.4186553153466341,0,0,5,2.6315789473684212,19,0.0,0
1750053222.39763,05169df6-bd40-4959-9f97-e0a0fd45a41d,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; nds-DE) AppleWebKit/534.14.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.14.5",http://www.reed-hernandez.info/,Mobile,19,7.971513247959141,0.4195533288399548,5.156324430275451,3.9134007456613777,2.3834872262006668,0,1,5,1.7894736842105263,16,0.1578947368421053,0
1750053222.398022,fae2a792-0416-4b6f-842e-36816a7c0b6d,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.1),https://moran.info/,Mobile,8,4.8038115990338905,0.6004764498792363,4.790219969293429,3.6818808028034042,1.6653442448927234,0,0,5,3.375,8,0.0,1
1750053222.3984156,a46a0fb6-6906-4c49-a3e2-5660cd46683e,"Mozilla/5.0 (Linux; Android 2.3.6) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/23.0.827.0 Safari/532.1",https://www.carson.biz/,Mobile,15,10.851971497291085,0.7234647664860724,5.091569158495504,3.8492239123906247,1.3822373200799838,0,1,5,2.533333333333333,15,0.0,0
1750053222.3988752,251f534a-f042-4c9c-9325-4ddebdf099a2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2 rv:6.0; wal-ET) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.14.4",http://french-stein.com/,Desktop,14,3.469404300851278,0.24781459291794844,5.173809338390701,3.8553885422075345,4.035274873143167,0,0,5,2.357142857142857,12,0.1428571428571429,1
1750053222.399284,1519de79-b7a7-4c15-bc37-653411c2934c,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.42.1 (KHTML, like Gecko) Version/4.0 Safari/534.42.1",https://www.davis.com/,Desktop,5,15.38578210894947,3.077156421789894,5.060477102273544,3.7544418457133446,0.32497535481746115,0,1,5,2.6,5,0.0,0
1750053222.3996692,aba13c5a-b0d0-45e0-88d1-3c20e21674e1,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),https://www.adams.biz/,Mobile,6,11.076469500363658,1.8460782500606097,4.899245844755573,3.663532754804254,0.541688847678677,0,1,5,2.1666666666666665,6,0.0,0
1750053222.4000256,f166e56b-f4c6-41a6-924f-e8cfeff8cd72,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/10.8s6072.0 Mobile/44U508 Safari/532.0",https://burke.com/,Mobile,9,2.4163966293967962,0.2684885143774218,5.140850138635593,3.794653473544342,3.7245541110718503,0,0,5,2.3333333333333335,9,0.0,1
1750053222.400528,25267b65-04b9-4972-9ba9-bd286622293d,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4; rv:1.9.3.20) Gecko/2813-12-18 21:00:46.573032 Firefox/3.6.17,http://hernandez.com/,Desktop,20,5.230893739823328,0.2615446869911664,5.04010910480907,3.784941827437642,3.8234384016899368,0,1,5,2.6,20,0.0,0
1750053222.4010859,b3f74022-57d0-46d3-a23a-72ddcfdff11b,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://www.walker.info/,Headless,16,4.083859052564196,0.25524119078526225,4.793773756368349,3.7950885863977324,3.9178629316195015,1,0,5,2.625,15,0.0625,1
1750053222.4013624,5962cbf2-4802-45e2-9abd-57abd319927a,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1),http://www.garcia.net/,Mobile,19,19.43512272688381,1.0229011961517795,4.792025408213295,3.629219686524096,0.9776115266675458,0,1,5,2.3157894736842106,18,0.052631578947368474,0
1750053222.4017682,c9a3076d-a40f-4c3c-ab51-723dae40a736,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3705-04-21 18:37:09.773468 Firefox/3.6.14,https://frank.info/,Mobile,19,8.740097136605726,0.46000511245293296,4.894003514409404,3.6818808028034047,2.1738888828160983,0,1,5,2.6315789473684212,17,0.10526315789473684,0
1750053222.4021814,b274083e-7944-40fb-b2dc-8aa315e5a7dc,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.0),https://www.aguirre.com/,Mobile,12,8.663692758873463,0.7219743965727886,4.77613097283397,3.938721875540868,1.3850906690694276,0,1,5,2.6666666666666665,12,0.0,0
1750053222.4025712,f2130fed-308d-47ca-a50e-a0d939cc840d,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/49.0.868.0 Safari/533.0",http://murphy.com/,Desktop,15,13.84756288914137,0.9231708592760913,5.149731924100997,3.4613201402110088,1.0832230999840642,0,0,5,2.6,14,0.06666666666666665,0
1750053222.4028795,4ae47dfa-cd79-4ac2-9db0-db1289d2640a,Mozilla/5.0 (Windows NT 4.0; bn-IN; rv:1.9.2.20) Gecko/9239-06-20 07:34:49.655548 Firefox/7.0,https://www.smith.com/,Desktop,14,13.266498769879865,0.947607054991419,5.030314521672973,3.447401504705915,1.055289737167539,0,1,5,2.7857142857142856,14,0.0,0
